age,monthly_charges,tenure_months,support_calls,contract_type,payment_method,churn
25,70,3,5,month-to-month,credit_card,1
45,30,24,1,two-year,bank_transfer,0
34,55,12,2,one-year,credit_card,0
29,80,1,6,month-to-month,credit_card,1
50,40,36,0,two-year,bank_transfer,0
23,90,2,7,month-to-month,credit_card,1
41,60,18,1,one-year,bank_transfer,0
38,45,20,2,one-year,credit_card,0
27,85,4,5,month-to-month,credit_card,1
55,35,48,0,two-year,bank_transfer,0
31,75,6,4,month-to-month,credit_card,1
46,50,30,1,two-year,bank_transfer,0
28,82,3,6,month-to-month,credit_card,1
52,38,42,0,two-year,bank_transfer,0
36,58,14,2,one-year,credit_card,0
24,95,1,7,month-to-month,credit_card,1
44,52,22,1,one-year,bank_transfer,0
39,47,19,2,one-year,credit_card,0
26,88,3,5,month-to-month,credit_card,1
58,33,50,0,two-year,bank_transfer,0
33,65,10,3,month-to-month,credit_card,1
48,45,28,1,two-year,bank_transfer,0
30,78,5,4,month-to-month,credit_card,1
54,36,46,0,two-year,bank_transfer,0
35,60,15,2,one-year,credit_card,0
22,92,2,7,month-to-month,credit_card,1
47,48,26,1,two-year,bank_transfer,0
37,55,16,2,one-year,credit_card,0
29,83,4,5,month-to-month,credit_card,1
56,34,49,0,two-year,bank_transfer,0
